36564:866,70,81,616,650,76,654,17,84,302,8,58,29
39163:866,70,81,616,650,76,654,17,84,302,8,58,29
14590:866,70,81,616,650,76,654,17,84,302,8,58,29
14591:866,70,81,616,650,76,654,17,84,302,8,58,29
30219:866,70,81,616,650,76,654,17,84,302,8,58,29
18046:866,70,81,616,650,76,654,17,84,302,8,58,29
6404:866,70,81,616,650,76,654,17,84,302,8,58,29
44758:866,70,81,616,650,76,654,17,84,302,8,58,29
47366:866,70,81,616,650,76,654,17,84,302,8,58,29
6407:866,70,81,616,650,76,654,17,84,302,8,58,29
30984:866,70,81,616,650,76,654,17,84,302,8,58,29
14601:866,70,81,616,650,76,654,17,84,302,8,58,29
22794:866,70,81,616,650,76,654,17,84,302,8,58,29
20183:866,70,81,616,650,76,654,17,84,302,8,58,29
30989:866,70,81,616,650,76,654,17,84,302,8,58,29
30990:866,70,81,616,650,76,654,17,84,302,8,58,29
33837:866,70,81,616,650,76,654,17,84,302,8,58,29
22800:866,70,81,616,650,76,654,17,84,302,8,58,29
39188:866,70,81,616,650,76,654,17,84,302,8,58,29
1070:866,70,81,616,650,76,654,17,84,302,8,58,29
22806:866,70,81,616,650,76,654,17,84,302,8,58,29
42495:866,70,81,616,650,76,654,17,84,302,8,58,29
31000:866,70,81,616,650,76,654,17,84,302,8,58,29
31001:866,70,81,616,650,76,654,17,84,302,8,58,29
47386:866,70,81,616,650,76,654,17,84,302,8,58,29
14619:866,70,81,616,650,76,654,17,84,302,8,58,29
31004:866,70,81,616,650,76,654,17,84,302,8,58,29
31005:866,70,81,616,650,76,654,17,84,302,8,58,29
31010:866,70,81,616,650,76,654,17,84,302,8,58,29
14629:866,70,81,616,650,76,654,17,84,302,8,58,29
42033:866,70,81,616,650,76,654,17,84,302,8,58,29
31016:866,70,81,616,650,76,654,17,84,302,8,58,29
22825:866,70,81,616,650,76,654,17,84,302,8,58,29
7034:866,70,81,616,650,76,654,17,84,302,8,58,29
31023:866,70,81,616,650,76,654,17,84,302,8,58,29
14640:866,70,81,616,650,76,654,17,84,302,8,58,29
6450:866,70,81,616,650,76,654,17,84,302,8,58,29
22835:866,70,81,616,650,76,654,17,84,302,8,58,29
47834:866,70,81,616,650,76,654,17,84,302,8,58,29
6457:866,70,81,616,650,76,654,17,84,302,8,58,29
31034:866,70,81,616,650,76,654,17,84,302,8,58,29
22844:866,70,81,616,650,76,654,17,84,302,8,58,29
47423:866,70,81,616,650,76,654,17,84,302,8,58,29
39232:866,70,81,616,650,76,654,17,84,302,8,58,29
22850:866,70,81,616,650,76,654,17,84,302,8,58,29
18827:866,70,81,616,650,76,654,17,84,302,8,58,29
39237:866,70,81,616,650,76,654,17,84,302,8,58,29
35212:866,70,81,616,650,76,654,17,84,302,8,58,29
6475:866,70,81,616,650,76,654,17,84,302,8,58,29
22862:866,70,81,616,650,76,654,17,84,302,8,58,29
22863:866,70,81,616,650,76,654,17,84,302,8,58,29
22867:866,70,81,616,650,76,654,17,84,302,8,58,29
14676:866,70,81,616,650,76,654,17,84,302,8,58,29
28858:866,70,81,616,650,76,654,17,84,302,8,58,29
22872:866,70,81,616,650,76,654,17,84,302,8,58,29
22873:866,70,81,616,650,76,654,17,84,302,8,58,29
15306:866,70,81,616,650,76,654,17,84,302,8,58,29
26949:866,70,81,616,650,76,654,17,84,302,8,58,29
22887:866,70,81,616,650,76,654,17,84,302,8,58,29
22888:866,70,81,616,650,76,654,17,84,302,8,58,29
14697:866,70,81,616,650,76,654,17,84,302,8,58,29
22893:866,70,81,616,650,76,654,17,84,302,8,58,29
47470:866,70,81,616,650,76,654,17,84,302,8,58,29
18766:866,70,81,616,650,76,654,17,84,302,8,58,29
22901:866,70,81,616,650,76,654,17,84,302,8,58,29
55670:866,70,81,616,650,76,654,17,84,302,8,58,29
47479:866,70,81,616,650,76,654,17,84,302,8,58,29
14712:866,70,81,616,650,76,654,17,84,302,8,58,29
2452:866,70,81,616,650,76,654,17,84,302,8,58,29
22906:866,70,81,616,650,76,654,17,84,302,8,58,29
44135:866,70,81,616,650,76,654,17,84,302,8,58,29
14717:866,70,81,616,650,76,654,17,84,302,8,58,29
47486:866,70,81,616,650,76,654,17,84,302,8,58,29
39295:866,70,81,616,650,76,654,17,84,302,8,58,29
39296:866,70,81,616,650,76,654,17,84,302,8,58,29
31105:866,70,81,616,650,76,654,17,84,302,8,58,29
33135:866,70,81,616,650,76,654,17,84,302,8,58,29
43470:866,70,81,616,650,76,654,17,84,302,8,58,29
6536:866,70,81,616,650,76,654,17,84,302,8,58,29
31113:866,70,81,616,650,76,654,17,84,302,8,58,29
39308:866,70,81,616,650,76,654,17,84,302,8,58,29
25666:866,70,81,616,650,76,654,17,84,302,8,58,29
31118:866,70,81,616,650,76,654,17,84,302,8,58,29
6543:866,70,81,616,650,76,654,17,84,302,8,58,29
14737:866,70,81,616,650,76,654,17,84,302,8,58,29
6219:866,70,81,616,650,76,654,17,84,302,8,58,29
33859:866,70,81,616,650,76,654,17,84,302,8,58,29
47511:866,70,81,616,650,76,654,17,84,302,8,58,29
12766:866,70,81,616,650,76,654,17,84,302,8,58,29
13380:866,70,81,616,650,76,654,17,84,302,8,58,29
41681:866,70,81,616,650,76,654,17,84,302,8,58,29
6555:866,70,81,616,650,76,654,17,84,302,8,58,29
31130:866,70,81,616,650,76,654,17,84,302,8,58,29
14752:866,70,81,616,650,76,654,17,84,302,8,58,29
40688:866,70,81,616,650,76,654,17,84,302,8,58,29
14755:866,70,81,616,650,76,654,17,84,302,8,58,29
6565:866,70,81,616,650,76,654,17,84,302,8,58,29
13312:866,70,81,616,650,76,654,17,84,302,8,58,29
14759:866,70,81,616,650,76,654,17,84,302,8,58,29
6568:866,70,81,616,650,76,654,17,84,302,8,58,29
6569:866,70,81,616,650,76,654,17,84,302,8,58,29
50508:866,70,81,616,650,76,654,17,84,302,8,58,29
14764:866,70,81,616,650,76,654,17,84,302,8,58,29
2461:866,70,81,616,650,76,654,17,84,302,8,58,29
48509:866,70,81,616,650,76,654,17,84,302,8,58,29
36595:866,70,81,616,650,76,654,17,84,302,8,58,29
31158:866,70,81,616,650,76,654,17,84,302,8,58,29
31159:866,70,81,616,650,76,654,17,84,302,8,58,29
14776:866,70,81,616,650,76,654,17,84,302,8,58,29
6413:866,70,81,616,650,76,654,17,84,302,8,58,29
10655:866,70,81,616,650,76,654,17,84,302,8,58,29
13040:866,70,81,616,650,76,654,17,84,302,8,58,29
14784:866,70,81,616,650,76,654,17,84,302,8,58,29
6593:866,70,81,616,650,76,654,17,84,302,8,58,29
6594:866,70,81,616,650,76,654,17,84,302,8,58,29
22979:866,70,81,616,650,76,654,17,84,302,8,58,29
14788:866,70,81,616,650,76,654,17,84,302,8,58,29
6597:866,70,81,616,650,76,654,17,84,302,8,58,29
31175:866,70,81,616,650,76,654,17,84,302,8,58,29
6600:866,70,81,616,650,76,654,17,84,302,8,58,29
33868:866,70,81,616,650,76,654,17,84,302,8,58,29
47562:866,70,81,616,650,76,654,17,84,302,8,58,29
6603:866,70,81,616,650,76,654,17,84,302,8,58,29
33869:866,70,81,616,650,76,654,17,84,302,8,58,29
47568:866,70,81,616,650,76,654,17,84,302,8,58,29
34499:866,70,81,616,650,76,654,17,84,302,8,58,29
39379:866,70,81,616,650,76,654,17,84,302,8,58,29
41683:866,70,81,616,650,76,654,17,84,302,8,58,29
23000:866,70,81,616,650,76,654,17,84,302,8,58,29
22824:866,70,81,616,650,76,654,17,84,302,8,58,29
16860:866,70,81,616,650,76,654,17,84,302,8,58,29
22949:866,70,81,616,650,76,654,17,84,302,8,58,29
47584:866,70,81,616,650,76,654,17,84,302,8,58,29
39393:866,70,81,616,650,76,654,17,84,302,8,58,29
39394:866,70,81,616,650,76,654,17,84,302,8,58,29
42229:866,70,81,616,650,76,654,17,84,302,8,58,29
47588:866,70,81,616,650,76,654,17,84,302,8,58,29
14822:866,70,81,616,650,76,654,17,84,302,8,58,29
29777:866,70,81,616,650,76,654,17,84,302,8,58,29
14824:866,70,81,616,650,76,654,17,84,302,8,58,29
20220:866,70,81,616,650,76,654,17,84,302,8,58,29
6641:866,70,81,616,650,76,654,17,84,302,8,58,29
6642:866,70,81,616,650,76,654,17,84,302,8,58,29
46163:866,70,81,616,650,76,654,17,84,302,8,58,29
35241:866,70,81,616,650,76,654,17,84,302,8,58,29
31225:866,70,81,616,650,76,654,17,84,302,8,58,29
6655:866,70,81,616,650,76,654,17,84,302,8,58,29
23040:866,70,81,616,650,76,654,17,84,302,8,58,29
6658:866,70,81,616,650,76,654,17,84,302,8,58,29
31236:866,70,81,616,650,76,654,17,84,302,8,58,29
39429:866,70,81,616,650,76,654,17,84,302,8,58,29
39430:866,70,81,616,650,76,654,17,84,302,8,58,29
4736:866,70,81,616,650,76,654,17,84,302,8,58,29
39432:866,70,81,616,650,76,654,17,84,302,8,58,29
35244:866,70,81,616,650,76,654,17,84,302,8,58,29
14862:866,70,81,616,650,76,654,17,84,302,8,58,29
6671:866,70,81,616,650,76,654,17,84,302,8,58,29
14864:866,70,81,616,650,76,654,17,84,302,8,58,29
14865:866,70,81,616,650,76,654,17,84,302,8,58,29
6676:866,70,81,616,650,76,654,17,84,302,8,58,29
6682:866,70,81,616,650,76,654,17,84,302,8,58,29
14767:866,70,81,616,650,76,654,17,84,302,8,58,29
14879:866,70,81,616,650,76,654,17,84,302,8,58,29
14881:866,70,81,616,650,76,654,17,84,302,8,58,29
39458:866,70,81,616,650,76,654,17,84,302,8,58,29
14883:866,70,81,616,650,76,654,17,84,302,8,58,29
47653:866,70,81,616,650,76,654,17,84,302,8,58,29
6694:866,70,81,616,650,76,654,17,84,302,8,58,29
32917:866,70,81,616,650,76,654,17,84,302,8,58,29
33884:866,70,81,616,650,76,654,17,84,302,8,58,29
6698:866,70,81,616,650,76,654,17,84,302,8,58,29
47659:866,70,81,616,650,76,654,17,84,302,8,58,29
39469:866,70,81,616,650,76,654,17,84,302,8,58,29
29138:866,70,81,616,650,76,654,17,84,302,8,58,29
47539:866,70,81,616,650,76,654,17,84,302,8,58,29
25694:866,70,81,616,650,76,654,17,84,302,8,58,29
20233:866,70,81,616,650,76,654,17,84,302,8,58,29
31288:866,70,81,616,650,76,654,17,84,302,8,58,29
14906:866,70,81,616,650,76,654,17,84,302,8,58,29
23099:866,70,81,616,650,76,654,17,84,302,8,58,29
31293:866,70,81,616,650,76,654,17,84,302,8,58,29
13590:866,70,81,616,650,76,654,17,84,302,8,58,29
6723:866,70,81,616,650,76,654,17,84,302,8,58,29
6724:866,70,81,616,650,76,654,17,84,302,8,58,29
6725:866,70,81,616,650,76,654,17,84,302,8,58,29
23110:866,70,81,616,650,76,654,17,84,302,8,58,29
9313:866,70,81,616,650,76,654,17,84,302,8,58,29
6728:866,70,81,616,650,76,654,17,84,302,8,58,29
23113:866,70,81,616,650,76,654,17,84,302,8,58,29
23114:866,70,81,616,650,76,654,17,84,302,8,58,29
14923:866,70,81,616,650,76,654,17,84,302,8,58,29
14924:866,70,81,616,650,76,654,17,84,302,8,58,29
6735:866,70,81,616,650,76,654,17,84,302,8,58,29
6736:866,70,81,616,650,76,654,17,84,302,8,58,29
6737:866,70,81,616,650,76,654,17,84,302,8,58,29
14933:866,70,81,616,650,76,654,17,84,302,8,58,29
14934:866,70,81,616,650,76,654,17,84,302,8,58,29
37050:866,70,81,616,650,76,654,17,84,302,8,58,29
46180:866,70,81,616,650,76,654,17,84,302,8,58,29
32140:866,70,81,616,650,76,654,17,84,302,8,58,29
39515:866,70,81,616,650,76,654,17,84,302,8,58,29
6749:866,70,81,616,650,76,654,17,84,302,8,58,29
39518:866,70,81,616,650,76,654,17,84,302,8,58,29
50277:866,70,81,616,650,76,654,17,84,302,8,58,29
6587:866,70,81,616,650,76,654,17,84,302,8,58,29
42086:866,70,81,616,650,76,654,17,84,302,8,58,29
3857:866,70,81,616,650,76,654,17,84,302,8,58,29
39528:866,70,81,616,650,76,654,17,84,302,8,58,29
47721:866,70,81,616,650,76,654,17,84,302,8,58,29
7863:866,70,81,616,650,76,654,17,84,302,8,58,29
14960:866,70,81,616,650,76,654,17,84,302,8,58,29
31345:866,70,81,616,650,76,654,17,84,302,8,58,29
44416:866,70,81,616,650,76,654,17,84,302,8,58,29
24339:866,70,81,616,650,76,654,17,84,302,8,58,29
14964:866,70,81,616,650,76,654,17,84,302,8,58,29
6773:866,70,81,616,650,76,654,17,84,302,8,58,29
14967:866,70,81,616,650,76,654,17,84,302,8,58,29
31352:866,70,81,616,650,76,654,17,84,302,8,58,29
31355:866,70,81,616,650,76,654,17,84,302,8,58,29
31356:866,70,81,616,650,76,654,17,84,302,8,58,29
47747:866,70,81,616,650,76,654,17,84,302,8,58,29
39556:866,70,81,616,650,76,654,17,84,302,8,58,29
7958:866,70,81,616,650,76,654,17,84,302,8,58,29
14982:866,70,81,616,650,76,654,17,84,302,8,58,29
6792:866,70,81,616,650,76,654,17,84,302,8,58,29
6793:866,70,81,616,650,76,654,17,84,302,8,58,29
31371:866,70,81,616,650,76,654,17,84,302,8,58,29
23183:866,70,81,616,650,76,654,17,84,302,8,58,29
14992:866,70,81,616,650,76,654,17,84,302,8,58,29
8137:866,70,81,616,650,76,654,17,84,302,8,58,29
10691:866,70,81,616,650,76,654,17,84,302,8,58,29
47766:866,70,81,616,650,76,654,17,84,302,8,58,29
27596:866,70,81,616,650,76,654,17,84,302,8,58,29
24777:866,70,81,616,650,76,654,17,84,302,8,58,29
1045:866,70,81,616,650,76,654,17,84,302,8,58,29
17412:866,70,81,616,650,76,654,17,84,302,8,58,29
2501:866,70,81,616,650,76,654,17,84,302,8,58,29
7945:866,70,81,616,650,76,654,17,84,302,8,58,29
21617:866,70,81,616,650,76,654,17,84,302,8,58,29
39592:866,70,81,616,650,76,654,17,84,302,8,58,29
39594:866,70,81,616,650,76,654,17,84,302,8,58,29
14791:866,70,81,616,650,76,654,17,84,302,8,58,29
15503:866,70,81,616,650,76,654,17,84,302,8,58,29
50290:866,70,81,616,650,76,654,17,84,302,8,58,29
50692:866,70,81,616,650,76,654,17,84,302,8,58,29
15024:866,70,81,616,650,76,654,17,84,302,8,58,29
11884:866,70,81,616,650,76,654,17,84,302,8,58,29
15027:866,70,81,616,650,76,654,17,84,302,8,58,29
23221:866,70,81,616,650,76,654,17,84,302,8,58,29
6601:866,70,81,616,650,76,654,17,84,302,8,58,29
25716:866,70,81,616,650,76,654,17,84,302,8,58,29
6843:866,70,81,616,650,76,654,17,84,302,8,58,29
22986:866,70,81,616,650,76,654,17,84,302,8,58,29
17576:866,70,81,616,650,76,654,17,84,302,8,58,29
1141:866,70,81,616,650,76,654,17,84,302,8,58,29
39617:866,70,81,616,650,76,654,17,84,302,8,58,29
23234:866,70,81,616,650,76,654,17,84,302,8,58,29
15043:866,70,81,616,650,76,654,17,84,302,8,58,29
15044:866,70,81,616,650,76,654,17,84,302,8,58,29
47815:866,70,81,616,650,76,654,17,84,302,8,58,29
11685:866,70,81,616,650,76,654,17,84,302,8,58,29
15051:866,70,81,616,650,76,654,17,84,302,8,58,29
23244:866,70,81,616,650,76,654,17,84,302,8,58,29
37054:866,70,81,616,650,76,654,17,84,302,8,58,29
23252:866,70,81,616,650,76,654,17,84,302,8,58,29
47829:866,70,81,616,650,76,654,17,84,302,8,58,29
23254:866,70,81,616,650,76,654,17,84,302,8,58,29
23255:866,70,81,616,650,76,654,17,84,302,8,58,29
38691:866,70,81,616,650,76,654,17,84,302,8,58,29
22497:866,70,81,616,650,76,654,17,84,302,8,58,29
15068:866,70,81,616,650,76,654,17,84,302,8,58,29
15073:866,70,81,616,650,76,654,17,84,302,8,58,29
6883:866,70,81,616,650,76,654,17,84,302,8,58,29
39652:866,70,81,616,650,76,654,17,84,302,8,58,29
31462:866,70,81,616,650,76,654,17,84,302,8,58,29
15079:866,70,81,616,650,76,654,17,84,302,8,58,29
6889:866,70,81,616,650,76,654,17,84,302,8,58,29
47851:866,70,81,616,650,76,654,17,84,302,8,58,29
47853:866,70,81,616,650,76,654,17,84,302,8,58,29
39662:866,70,81,616,650,76,654,17,84,302,8,58,29
6895:866,70,81,616,650,76,654,17,84,302,8,58,29
47857:866,70,81,616,650,76,654,17,84,302,8,58,29
47858:866,70,81,616,650,76,654,17,84,302,8,58,29
31475:866,70,81,616,650,76,654,17,84,302,8,58,29
6903:866,70,81,616,650,76,654,17,84,302,8,58,29
21631:866,70,81,616,650,76,654,17,84,302,8,58,29
15101:866,70,81,616,650,76,654,17,84,302,8,58,29
15104:866,70,81,616,650,76,654,17,84,302,8,58,29
22523:866,70,81,616,650,76,654,17,84,302,8,58,29
15106:866,70,81,616,650,76,654,17,84,302,8,58,29
10710:866,70,81,616,650,76,654,17,84,302,8,58,29
33921:866,70,81,616,650,76,654,17,84,302,8,58,29
31497:866,70,81,616,650,76,654,17,84,302,8,58,29
31499:866,70,81,616,650,76,654,17,84,302,8,58,29
39693:866,70,81,616,650,76,654,17,84,302,8,58,29
39694:866,70,81,616,650,76,654,17,84,302,8,58,29
23311:866,70,81,616,650,76,654,17,84,302,8,58,29
43480:866,70,81,616,650,76,654,17,84,302,8,58,29
31508:866,70,81,616,650,76,654,17,84,302,8,58,29
6933:866,70,81,616,650,76,654,17,84,302,8,58,29
31510:866,70,81,616,650,76,654,17,84,302,8,58,29
2521:866,70,81,616,650,76,654,17,84,302,8,58,29
15130:866,70,81,616,650,76,654,17,84,302,8,58,29
15131:866,70,81,616,650,76,654,17,84,302,8,58,29
13445:866,70,81,616,650,76,654,17,84,302,8,58,29
36656:866,70,81,616,650,76,654,17,84,302,8,58,29
47579:866,70,81,616,650,76,654,17,84,302,8,58,29
2959:866,70,81,616,650,76,654,17,84,302,8,58,29
47909:866,70,81,616,650,76,654,17,84,302,8,58,29
39718:866,70,81,616,650,76,654,17,84,302,8,58,29
23335:866,70,81,616,650,76,654,17,84,302,8,58,29
47913:866,70,81,616,650,76,654,17,84,302,8,58,29
55879:866,70,81,616,650,76,654,17,84,302,8,58,29
23340:866,70,81,616,650,76,654,17,84,302,8,58,29
6958:866,70,81,616,650,76,654,17,84,302,8,58,29
6960:866,70,81,616,650,76,654,17,84,302,8,58,29
39730:866,70,81,616,650,76,654,17,84,302,8,58,29
39731:866,70,81,616,650,76,654,17,84,302,8,58,29
31541:866,70,81,616,650,76,654,17,84,302,8,58,29
6966:866,70,81,616,650,76,654,17,84,302,8,58,29
31545:866,70,81,616,650,76,654,17,84,302,8,58,29
39391:866,70,81,616,650,76,654,17,84,302,8,58,29
37876:866,70,81,616,650,76,654,17,84,302,8,58,29
15166:866,70,81,616,650,76,654,17,84,302,8,58,29
31551:866,70,81,616,650,76,654,17,84,302,8,58,29
45437:866,70,81,616,650,76,654,17,84,302,8,58,29
6977:866,70,81,616,650,76,654,17,84,302,8,58,29
17547:866,70,81,616,650,76,654,17,84,302,8,58,29
6982:866,70,81,616,650,76,654,17,84,302,8,58,29
23367:866,70,81,616,650,76,654,17,84,302,8,58,29
15176:866,70,81,616,650,76,654,17,84,302,8,58,29
15177:866,70,81,616,650,76,654,17,84,302,8,58,29
15178:866,70,81,616,650,76,654,17,84,302,8,58,29
31563:866,70,81,616,650,76,654,17,84,302,8,58,29
29837:866,70,81,616,650,76,654,17,84,302,8,58,29
6992:866,70,81,616,650,76,654,17,84,302,8,58,29
4870:866,70,81,616,650,76,654,17,84,302,8,58,29
15187:866,70,81,616,650,76,654,17,84,302,8,58,29
15189:866,70,81,616,650,76,654,17,84,302,8,58,29
23382:866,70,81,616,650,76,654,17,84,302,8,58,29
16185:866,70,81,616,650,76,654,17,84,302,8,58,29
29033:866,70,81,616,650,76,654,17,84,302,8,58,29
31578:866,70,81,616,650,76,654,17,84,302,8,58,29
17551:866,70,81,616,650,76,654,17,84,302,8,58,29
7005:866,70,81,616,650,76,654,17,84,302,8,58,29
51195:866,70,81,616,650,76,654,17,84,302,8,58,29
31585:866,70,81,616,650,76,654,17,84,302,8,58,29
14613:866,70,81,616,650,76,654,17,84,302,8,58,29
47973:866,70,81,616,650,76,654,17,84,302,8,58,29
23399:866,70,81,616,650,76,654,17,84,302,8,58,29
7053:866,70,81,616,650,76,654,17,84,302,8,58,29
15211:866,70,81,616,650,76,654,17,84,302,8,58,29
31597:866,70,81,616,650,76,654,17,84,302,8,58,29
15214:866,70,81,616,650,76,654,17,84,302,8,58,29
32422:866,70,81,616,650,76,654,17,84,302,8,58,29
23408:866,70,81,616,650,76,654,17,84,302,8,58,29
27112:866,70,81,616,650,76,654,17,84,302,8,58,29
7027:866,70,81,616,650,76,654,17,84,302,8,58,29
35150:866,70,81,616,650,76,654,17,84,302,8,58,29
15221:866,70,81,616,650,76,654,17,84,302,8,58,29
47991:866,70,81,616,650,76,654,17,84,302,8,58,29
47992:866,70,81,616,650,76,654,17,84,302,8,58,29
17556:866,70,81,616,650,76,654,17,84,302,8,58,29
47994:866,70,81,616,650,76,654,17,84,302,8,58,29
7035:866,70,81,616,650,76,654,17,84,302,8,58,29
7036:866,70,81,616,650,76,654,17,84,302,8,58,29
23423:866,70,81,616,650,76,654,17,84,302,8,58,29
7044:866,70,81,616,650,76,654,17,84,302,8,58,29
50972:866,70,81,616,650,76,654,17,84,302,8,58,29
23433:866,70,81,616,650,76,654,17,84,302,8,58,29
25751:866,70,81,616,650,76,654,17,84,302,8,58,29
39821:866,70,81,616,650,76,654,17,84,302,8,58,29
39822:866,70,81,616,650,76,654,17,84,302,8,58,29
33787:866,70,81,616,650,76,654,17,84,302,8,58,29
16329:866,70,81,616,650,76,654,17,84,302,8,58,29
7059:866,70,81,616,650,76,654,17,84,302,8,58,29
15253:866,70,81,616,650,76,654,17,84,302,8,58,29
56215:866,70,81,616,650,76,654,17,84,302,8,58,29
23448:866,70,81,616,650,76,654,17,84,302,8,58,29
14147:866,70,81,616,650,76,654,17,84,302,8,58,29
51695:866,70,81,616,650,76,654,17,84,302,8,58,29
31644:866,70,81,616,650,76,654,17,84,302,8,58,29
7069:866,70,81,616,650,76,654,17,84,302,8,58,29
29423:866,70,81,616,650,76,654,17,84,302,8,58,29
26968:866,70,81,616,650,76,654,17,84,302,8,58,29
52064:866,70,81,616,650,76,654,17,84,302,8,58,29
23458:866,70,81,616,650,76,654,17,84,302,8,58,29
25755:866,70,81,616,650,76,654,17,84,302,8,58,29
31653:866,70,81,616,650,76,654,17,84,302,8,58,29
56230:866,70,81,616,650,76,654,17,84,302,8,58,29
23464:866,70,81,616,650,76,654,17,84,302,8,58,29
23465:866,70,81,616,650,76,654,17,84,302,8,58,29
8692:866,70,81,616,650,76,654,17,84,302,8,58,29
15278:866,70,81,616,650,76,654,17,84,302,8,58,29
29853:866,70,81,616,650,76,654,17,84,302,8,58,29
15280:866,70,81,616,650,76,654,17,84,302,8,58,29
8008:866,70,81,616,650,76,654,17,84,302,8,58,29
7303:866,70,81,616,650,76,654,17,84,302,8,58,29
39863:866,70,81,616,650,76,654,17,84,302,8,58,29
15288:866,70,81,616,650,76,654,17,84,302,8,58,29
39865:866,70,81,616,650,76,654,17,84,302,8,58,29
26969:866,70,81,616,650,76,654,17,84,302,8,58,29
15297:866,70,81,616,650,76,654,17,84,302,8,58,29
39876:866,70,81,616,650,76,654,17,84,302,8,58,29
39877:866,70,81,616,650,76,654,17,84,302,8,58,29
15302:866,70,81,616,650,76,654,17,84,302,8,58,29
31687:866,70,81,616,650,76,654,17,84,302,8,58,29
7112:866,70,81,616,650,76,654,17,84,302,8,58,29
23498:866,70,81,616,650,76,654,17,84,302,8,58,29
31691:866,70,81,616,650,76,654,17,84,302,8,58,29
15308:866,70,81,616,650,76,654,17,84,302,8,58,29
7118:866,70,81,616,650,76,654,17,84,302,8,58,29
24397:866,70,81,616,650,76,654,17,84,302,8,58,29
31696:866,70,81,616,650,76,654,17,84,302,8,58,29
15313:866,70,81,616,650,76,654,17,84,302,8,58,29
23508:866,70,81,616,650,76,654,17,84,302,8,58,29
55640:866,70,81,616,650,76,654,17,84,302,8,58,29
2965:866,70,81,616,650,76,654,17,84,302,8,58,29
50702:866,70,81,616,650,76,654,17,84,302,8,58,29
7133:866,70,81,616,650,76,654,17,84,302,8,58,29
22060:866,70,81,616,650,76,654,17,84,302,8,58,29
20304:866,70,81,616,650,76,654,17,84,302,8,58,29
7140:866,70,81,616,650,76,654,17,84,302,8,58,29
15333:866,70,81,616,650,76,654,17,84,302,8,58,29
36689:866,70,81,616,650,76,654,17,84,302,8,58,29
4875:866,70,81,616,650,76,654,17,84,302,8,58,29
15340:866,70,81,616,650,76,654,17,84,302,8,58,29
7823:866,70,81,616,650,76,654,17,84,302,8,58,29
5288:866,70,81,616,650,76,654,17,84,302,8,58,29
43518:866,70,81,616,650,76,654,17,84,302,8,58,29
39926:866,70,81,616,650,76,654,17,84,302,8,58,29
39927:866,70,81,616,650,76,654,17,84,302,8,58,29
23544:866,70,81,616,650,76,654,17,84,302,8,58,29
16878:866,70,81,616,650,76,654,17,84,302,8,58,29
26971:866,70,81,616,650,76,654,17,84,302,8,58,29
39932:866,70,81,616,650,76,654,17,84,302,8,58,29
23549:866,70,81,616,650,76,654,17,84,302,8,58,29
31744:866,70,81,616,650,76,654,17,84,302,8,58,29
27136:866,70,81,616,650,76,654,17,84,302,8,58,29
25771:866,70,81,616,650,76,654,17,84,302,8,58,29
39940:866,70,81,616,650,76,654,17,84,302,8,58,29
7173:866,70,81,616,650,76,654,17,84,302,8,58,29
15366:866,70,81,616,650,76,654,17,84,302,8,58,29
31751:866,70,81,616,650,76,654,17,84,302,8,58,29
7178:866,70,81,616,650,76,654,17,84,302,8,58,29
8023:866,70,81,616,650,76,654,17,84,302,8,58,29
15375:866,70,81,616,650,76,654,17,84,302,8,58,29
7184:866,70,81,616,650,76,654,17,84,302,8,58,29
53080:866,70,81,616,650,76,654,17,84,302,8,58,29
15378:866,70,81,616,650,76,654,17,84,302,8,58,29
15380:866,70,81,616,650,76,654,17,84,302,8,58,29
41975:866,70,81,616,650,76,654,17,84,302,8,58,29
7192:866,70,81,616,650,76,654,17,84,302,8,58,29
23044:866,70,81,616,650,76,654,17,84,302,8,58,29
15388:866,70,81,616,650,76,654,17,84,302,8,58,29
48158:866,70,81,616,650,76,654,17,84,302,8,58,29
12841:866,70,81,616,650,76,654,17,84,302,8,58,29
15394:866,70,81,616,650,76,654,17,84,302,8,58,29
23587:866,70,81,616,650,76,654,17,84,302,8,58,29
28247:866,70,81,616,650,76,654,17,84,302,8,58,29
7605:866,70,81,616,650,76,654,17,84,302,8,58,29
39979:866,70,81,616,650,76,654,17,84,302,8,58,29
15404:866,70,81,616,650,76,654,17,84,302,8,58,29
31789:866,70,81,616,650,76,654,17,84,302,8,58,29
7214:866,70,81,616,650,76,654,17,84,302,8,58,29
31791:866,70,81,616,650,76,654,17,84,302,8,58,29
50703:866,70,81,616,650,76,654,17,84,302,8,58,29
39983:866,70,81,616,650,76,654,17,84,302,8,58,29
23606:866,70,81,616,650,76,654,17,84,302,8,58,29
7224:866,70,81,616,650,76,654,17,84,302,8,58,29
7225:866,70,81,616,650,76,654,17,84,302,8,58,29
15420:866,70,81,616,650,76,654,17,84,302,8,58,29
15421:866,70,81,616,650,76,654,17,84,302,8,58,29
31806:866,70,81,616,650,76,654,17,84,302,8,58,29
7232:866,70,81,616,650,76,654,17,84,302,8,58,29
48195:866,70,81,616,650,76,654,17,84,302,8,58,29
47705:866,70,81,616,650,76,654,17,84,302,8,58,29
7239:866,70,81,616,650,76,654,17,84,302,8,58,29
45250:866,70,81,616,650,76,654,17,84,302,8,58,29
15433:866,70,81,616,650,76,654,17,84,302,8,58,29
15434:866,70,81,616,650,76,654,17,84,302,8,58,29
22936:866,70,81,616,650,76,654,17,84,302,8,58,29
